时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-15T03:24:27.029Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1040,0.2798,0.9771,1.10,-11.72,-13.00,10.95,-3.81,-3.75
"2025-05-15T03:24:27.030Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1157,0.2793,0.9839,0.67,-9.83,-12.33,10.96,-3.85,-3.82
"2025-05-15T03:24:27.030Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1274,0.2793,0.9902,0.37,-7.57,-11.66,10.97,-3.87,-3.89
"2025-05-15T03:24:27.030Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1387,0.2813,0.9941,0.24,-5.98,-11.23,10.98,-3.89,-3.95
"2025-05-15T03:24:27.030Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1479,0.2842,0.9966,0.37,-5.07,-10.93,10.99,-3.91,-4.00
"2025-05-15T03:24:27.030Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1548,0.2886,0.9980,0.24,-4.52,-10.56,11.00,-3.92,-4.06
"2025-05-15T03:24:27.031Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1602,0.2935,0.9995,-0.18,-3.91,-10.13,11.00,-3.93,-4.11
"2025-05-15T03:24:27.031Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1660,0.2983,1.0010,-0.61,-3.30,-9.70,11.00,-3.94,-4.17
"2025-05-15T03:24:27.402Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1729,0.3027,1.0034,-0.85,-2.62,-9.34,11.01,-3.95,-4.21
"2025-05-15T03:24:27.403Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1807,0.3062,1.0059,-0.79,-1.77,-9.03,11.01,-3.96,-4.26
"2025-05-15T03:24:27.403Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1875,0.3076,1.0083,-0.49,-0.67,-8.54,11.01,-3.95,-4.30
"2025-05-15T03:24:27.403Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1938,0.3086,1.0103,-0.37,0.55,-7.93,11.02,-3.94,-4.34
"2025-05-15T03:24:27.403Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1992,0.3081,1.0107,-0.85,1.89,-7.39,11.02,-3.92,-4.37
"2025-05-15T03:24:27.404Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.2051,0.3052,1.0103,-2.08,3.78,-7.02,11.01,-3.89,-4.41
"2025-05-15T03:24:27.404Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.2085,0.2988,1.0098,-3.05,5.74,-6.71,11.01,-3.87,-4.44
"2025-05-15T03:24:27.404Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.2095,0.2900,1.0088,-3.42,7.45,-6.41,10.99,-3.82,-4.46
"2025-05-15T03:24:27.822Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.2075,0.2798,1.0063,-3.05,8.61,-6.29,10.99,-3.79,-4.48
"2025-05-15T03:24:27.823Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.2017,0.2690,1.0049,-2.44,9.52,-6.16,10.98,-3.74,-4.50
"2025-05-15T03:24:27.823Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1929,0.2607,1.0039,-1.95,10.19,-6.04,10.98,-3.68,-4.52
"2025-05-15T03:24:27.823Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1816,0.2554,1.0034,-1.95,10.68,-5.80,10.97,-3.63,-4.54
"2025-05-15T03:24:27.823Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1685,0.2520,1.0039,-2.62,10.56,-5.62,10.96,-3.58,-4.55
"2025-05-15T03:24:27.823Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1538,0.2495,1.0039,-3.60,9.77,-5.25,10.95,-3.52,-4.56
"2025-05-15T03:24:27.824Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1392,0.2456,1.0044,-4.46,8.91,-4.94,10.94,-3.47,-4.58
"2025-05-15T03:24:27.824Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.1240,0.2407,1.0044,-4.76,8.00,-4.46,10.91,-3.42,-4.59
"2025-05-15T03:24:28.219Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3101,0.2100,0.9043,8.30,-29.97,-2.44,19.40,17.22,-132.44
"2025-05-15T03:24:28.219Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2852,0.2075,0.9282,8.30,-31.31,-0.73,19.42,17.08,-132.50
"2025-05-15T03:24:28.219Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2588,0.2051,0.9624,9.40,-28.63,0.18,19.46,16.94,-132.56
"2025-05-15T03:24:28.220Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2393,0.2065,0.9961,10.86,-21.91,0.43,19.50,16.82,-132.59
"2025-05-15T03:24:28.220Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2329,0.2134,1.0200,11.96,-15.26,0.73,19.54,16.74,-132.63
"2025-05-15T03:24:28.220Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2383,0.2256,1.0313,12.88,-10.99,1.28,19.61,16.68,-132.64
"2025-05-15T03:24:28.220Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2520,0.2407,1.0317,14.28,-7.63,2.14,19.67,16.63,-132.65
"2025-05-15T03:24:28.220Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.2676,0.2583,1.0210,16.17,-4.39,3.05,19.75,16.60,-132.64
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1353,0.9360,-0.0659,-4.64,-11.23,19.53,90.25,3.57,-69.82
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1265,0.9404,-0.0493,0.92,-15.14,19.65,90.24,3.47,-69.90
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1147,0.9512,-0.0303,5.98,-18.98,20.02,90.26,3.37,-69.98
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1040,0.9668,-0.0112,10.31,-23.44,20.57,90.30,3.27,-70.09
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0938,0.9858,0.0054,13.92,-28.50,20.94,90.35,3.17,-70.21
"2025-05-15T03:24:28.659Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0820,1.0054,0.0215,17.27,-33.14,21.12,90.43,3.07,-70.37
"2025-05-15T03:24:28.660Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0688,1.0215,0.0337,19.35,-35.83,21.18,90.51,2.96,-70.54
"2025-05-15T03:24:28.660Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0552,1.0327,0.0410,19.23,-36.13,21.12,90.60,2.86,-70.72
"2025-05-15T03:24:29.104Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5127,0.2603,-0.8750,-0.18,0.06,2.08,154.19,27.41,30.28
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5044,0.2612,-0.8730,-0.43,0.00,1.89,154.19,27.40,30.27
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4932,0.2676,-0.8701,0.00,-0.61,1.95,154.18,27.40,30.26
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4800,0.2778,-0.8687,0.55,-1.22,2.08,154.17,27.40,30.24
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4653,0.2905,-0.8696,1.04,-1.40,1.95,154.17,27.40,30.22
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4502,0.3047,-0.8726,0.79,-0.49,1.65,154.17,27.40,30.21
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4360,0.3188,-0.8755,0.00,1.34,1.40,154.16,27.39,30.20
"2025-05-15T03:24:29.105Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4233,0.3315,-0.8765,-0.85,3.23,1.59,154.16,27.38,30.20
"2025-05-15T03:24:29.521Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1084,0.0791,1.0469,-6.84,-5.98,-13.49,13.28,9.66,-13.97
"2025-05-15T03:24:29.521Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1128,0.0684,1.0547,-6.23,-5.74,-11.96,13.24,9.64,-14.04
"2025-05-15T03:24:29.521Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1162,0.0605,1.0615,-5.43,-5.49,-10.25,13.20,9.63,-14.10
"2025-05-15T03:24:29.522Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1201,0.0586,1.0674,-4.27,-5.25,-8.67,13.16,9.61,-14.16
"2025-05-15T03:24:29.522Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1240,0.0620,1.0693,-3.36,-5.00,-8.06,13.13,9.59,-14.21
"2025-05-15T03:24:29.522Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1279,0.0659,1.0688,-2.50,-4.64,-7.75,13.11,9.58,-14.25
"2025-05-15T03:24:29.522Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1318,0.0679,1.0659,-1.77,-4.39,-7.14,13.10,9.56,-14.29
"2025-05-15T03:24:29.522Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1348,0.0679,1.0605,-1.10,-4.39,-5.98,13.08,9.55,-14.33
"2025-05-15T03:24:29.957Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4116,0.3433,-0.8750,-1.46,4.52,1.95,154.14,27.36,30.20
"2025-05-15T03:24:29.957Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4019,0.3545,-0.8706,-1.89,5.13,2.50,154.13,27.33,30.20
"2025-05-15T03:24:29.957Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3936,0.3647,-0.8643,-2.26,5.68,3.36,154.12,27.30,30.20
"2025-05-15T03:24:29.958Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3862,0.3765,-0.8555,-2.87,6.65,4.27,154.09,27.26,30.19
"2025-05-15T03:24:29.958Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3848,0.3838,-0.8486,-3.72,7.87,4.94,154.07,27.22,30.18
"2025-05-15T03:24:29.958Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3877,0.3882,-0.8423,-4.82,9.28,5.37,154.05,27.16,30.18
"2025-05-15T03:24:29.958Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3960,0.3896,-0.8359,-5.86,10.38,5.43,154.02,27.11,30.17
"2025-05-15T03:24:29.958Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4077,0.3882,-0.8291,-6.71,11.05,5.37,153.98,27.05,30.17
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2158,-0.2324,1.1221,-1.04,3.78,-52.67,-6.32,-20.05,2.22
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2124,-0.2188,1.1401,0.24,3.97,-52.49,-6.22,-20.06,1.94
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2124,-0.2041,1.1587,0.18,4.64,-50.78,-6.13,-20.06,1.66
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2134,-0.1929,1.1792,-1.10,3.97,-46.20,-6.04,-20.07,1.41
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2144,-0.1846,1.2031,-3.30,-0.37,-39.18,-5.98,-20.08,1.19
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2183,-0.1743,1.2349,-4.21,-6.04,-33.08,-5.94,-20.12,1.01
"2025-05-15T03:24:30.467Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2295,-0.1592,1.2710,-1.89,-9.16,-30.33,-5.90,-20.17,0.85
"2025-05-15T03:24:30.468Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2480,-0.1377,1.3027,2.75,-9.58,-30.40,-5.84,-20.24,0.70
"2025-05-15T03:24:30.984Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0420,1.0376,0.0430,17.40,-34.06,20.87,90.69,2.75,-70.90
"2025-05-15T03:24:30.985Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0308,1.0347,0.0396,14.40,-30.27,20.57,90.76,2.65,-71.06
"2025-05-15T03:24:30.985Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0234,1.0234,0.0317,10.62,-25.63,20.14,90.81,2.55,-71.20
"2025-05-15T03:24:30.985Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0205,1.0083,0.0200,6.41,-20.20,19.71,90.85,2.46,-71.31
"2025-05-15T03:24:30.985Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0225,0.9937,0.0073,2.38,-14.53,19.53,90.87,2.36,-71.39
"2025-05-15T03:24:30.985Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0273,0.9854,-0.0034,-0.73,-9.46,19.41,90.87,2.26,-71.45
"2025-05-15T03:24:30.986Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0322,0.9854,-0.0117,-3.30,-5.92,19.23,90.86,2.17,-71.48
"2025-05-15T03:24:30.986Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.0361,0.9946,-0.0166,-5.43,-4.03,19.04,90.84,2.08,-71.50
